id,조사연도,조사시작일자,조사종료일자,한글보통명,경도,위도,개체수,학명,시도명
8000000000001915,2013,2013-05-23,2013-05-23,산솔새,128.56233330000146,37.89099999999911,4,Phylloscopus coronatus,강원도
8020190000000177,2017,2017-08-06,2017-08-06,산솔새,128.8361111000035,37.066388889997825,1,Phylloscopus coronatus,강원도
8020191000000160,2017,2017-06-17,2017-06-17,산솔새,129.00541670000558,37.265166669996255,1,Phylloscopus coronatus,강원도
8000000000001917,2013,2013-05-23,2013-05-23,산솔새,128.56141670000144,37.88997221999912,4,Phylloscopus coronatus,강원도
8020210000000677,2019,2019-07-04,2019-07-04,산솔새,128.38952777756663,38.2782777775654,1,Phylloscopus coronatus,강원도
8000000000001979,2013,2013-04-25,2013-04-25,산솔새,128.78541670000297,37.03361110999815,1,Phylloscopus coronatus,경상북도
8000000000001582,2013,2013-05-21,2013-05-21,산솔새,128.51933330000125,37.88111110999925,2,Phylloscopus coronatus,강원도
8000000000001920,2013,2013-05-23,2013-05-23,산솔새,128.56122220000145,37.891333329999135,3,Phylloscopus coronatus,강원도
8000000000001575,2013,2013-05-21,2013-05-21,산솔새,128.51838890000124,37.88080555999925,2,Phylloscopus coronatus,강원도
8000000000001922,2013,2013-05-23,2013-05-23,산솔새,128.56069440000144,37.893222219999124,2,Phylloscopus coronatus,강원도
8000000000002063,2013,2013-04-26,2013-04-26,산솔새,128.81386110000327,37.05044443999797,1,Phylloscopus coronatus,경상북도
8000000000002331,2013,2013-05-19,2013-05-19,산솔새,128.83105560000342,37.05319443999785,1,Phylloscopus coronatus,경상북도
8000000000001446,2013,2013-04-25,2013-04-25,산솔새,128.5700000000015,37.88572221999908,1,Phylloscopus coronatus,강원도
8000000000001566,2013,2013-05-21,2013-05-21,산솔새,128.51525000000123,37.87949999999927,2,Phylloscopus coronatus,강원도
8000000000003911,2015,2015-05-25,2015-05-25,산솔새,127.65472222222203,35.7147222222222,3,Phylloscopus coronatus,
8020210000000839,2019,2019-07-03,2019-07-03,산솔새,128.35819444444516,38.26549999978768,2,Phylloscopus coronatus,강원도
8020210000000680,2019,2019-07-04,2019-07-04,산솔새,128.38952777756663,38.2782777775654,2,Phylloscopus coronatus,강원도
8000000000004305,2015,2015-05-27,2015-05-28,산솔새,128.00570000000016,36.11753333333324,4,Phylloscopus coronatus,
8000000000001253,2013,2013-04-23,2013-04-23,산솔새,128.52661110000128,37.88163888999923,3,Phylloscopus coronatus,강원도
8000000000002281,2013,2013-05-18,2013-05-18,산솔새,128.79044440000305,37.04055555999813,1,Phylloscopus coronatus,경상북도
8000000000001928,2013,2013-05-23,2013-05-23,산솔새,128.55869440000143,37.89552777999913,2,Phylloscopus coronatus,강원도
8000000000001561,2013,2013-05-21,2013-05-21,산솔새,128.51469440000122,37.87933332999927,2,Phylloscopus coronatus,강원도
8000000000001556,2013,2013-05-21,2013-05-21,산솔새,128.51397220000123,37.879111109999265,3,Phylloscopus coronatus,강원도
8020210000000830,2019,2019-07-02,2019-07-02,산솔새,128.26066666709102,38.29619444423226,3,Phylloscopus coronatus,강원도
8020210000000828,2019,2019-07-02,2019-07-02,산솔새,128.26066666709102,38.29619444423226,3,Phylloscopus coronatus,강원도
8000000000001933,2013,2013-05-23,2013-05-23,산솔새,128.5580278000014,37.89461110999913,2,Phylloscopus coronatus,강원도
8000000000001936,2013,2013-05-23,2013-05-23,산솔새,128.5570000000014,37.89461110999914,1,Phylloscopus coronatus,강원도
8020210000000822,2019,2019-07-02,2019-07-02,산솔새,128.26066666709102,38.29619444423226,2,Phylloscopus coronatus,강원도
8020210000000688,2019,2019-07-04,2019-07-04,산솔새,128.38952777756663,38.2782777775654,1,Phylloscopus coronatus,강원도
8000000000001941,2013,2013-05-23,2013-05-23,산솔새,128.55788890000142,37.895777779999136,2,Phylloscopus coronatus,강원도
8020190000000046,2017,2017-08-05,2017-08-05,산솔새,128.69194440000226,37.038333329998665,2,Phylloscopus coronatus,경상북도
8020210000000811,2019,2019-07-02,2019-07-02,산솔새,128.26066666709102,38.29619444423226,1,Phylloscopus coronatus,강원도
8020210000000807,2019,2019-07-02,2019-07-02,산솔새,128.26066666709102,38.29619444423226,1,Phylloscopus coronatus,강원도
8000000000001945,2013,2013-04-25,2013-04-25,산솔새,128.79250000000303,37.03880555999811,1,Phylloscopus coronatus,경상북도
8000000000002008,2013,2013-04-25,2013-04-25,산솔새,128.77200000000286,37.034999999998234,1,Phylloscopus coronatus,경상북도
8020210000000798,2019,2019-07-02,2019-07-02,산솔새,128.26066666709102,38.29619444423226,4,Phylloscopus coronatus,강원도
8020200000000555,2018,2018-05-22,2018-05-22,산솔새,128.88500000000025,37.579399999997584,3,Phylloscopus coronatus,강원도
8020210000000793,2019,2019-07-02,2019-07-02,산솔새,128.26066666709102,38.29619444423226,2,Phylloscopus coronatus,강원도
8000000000001258,2013,2013-04-23,2013-04-23,산솔새,128.52538890000127,37.87763888999924,1,Phylloscopus coronatus,강원도
8000000000004373,2015,2015-11-02,2015-11-03,산솔새,127.97026111111111,36.09922499999995,1,Phylloscopus coronatus,
8000000000001751,2013,2013-05-23,2013-05-23,산솔새,128.54191670000134,37.86102777999918,3,Phylloscopus coronatus,강원도
8000000000004165,2015,2015-05-26,2015-05-27,산솔새,127.88897222222207,35.90206666666668,3,Phylloscopus coronatus,
8000000000001341,2013,2013-04-24,2013-04-24,산솔새,128.55627780000142,37.865444439999145,1,Phylloscopus coronatus,강원도
8000000000002169,2013,2013-05-17,2013-05-17,산솔새,128.7752500000029,37.03905555999822,1,Phylloscopus coronatus,경상북도
8020191000000025,2017,2017-05-04,2017-05-04,산솔새,128.9175278000044,37.16194443999716,2,Phylloscopus coronatus,강원도
8000000000001338,2013,2013-04-24,2013-04-24,산솔새,128.55625000000143,37.86397221999915,1,Phylloscopus coronatus,강원도
8020210000001159,2019,2019-05-09,2019-05-09,산솔새,128.38952777756663,38.2782777775654,12,Phylloscopus coronatus,강원도
8000000000001345,2013,2013-04-24,2013-04-24,산솔새,128.55730560000143,37.866694439999144,1,Phylloscopus coronatus,강원도
8000000000001742,2013,2013-05-23,2013-05-23,산솔새,128.53950000000134,37.861611109999195,2,Phylloscopus coronatus,강원도
8000000000001739,2013,2013-05-23,2013-05-23,산솔새,128.53708330000134,37.8620833299992,2,Phylloscopus coronatus,강원도
8000000000002171,2013,2013-05-17,2013-05-17,산솔새,128.787722200003,37.04219443999815,1,Phylloscopus coronatus,경상북도
8000000000001738,2013,2013-05-22,2013-05-22,산솔새,128.5322778000013,37.86091666999922,2,Phylloscopus coronatus,강원도
8000000000001334,2013,2013-04-24,2013-04-24,산솔새,128.55655560000142,37.86336110999913,1,Phylloscopus coronatus,강원도
8000000000001755,2013,2013-05-23,2013-05-23,산솔새,128.54341670000136,37.860638889999166,1,Phylloscopus coronatus,강원도
8020191000000031,2017,2017-05-04,2017-05-04,산솔새,128.9175278000044,37.16194443999716,5,Phylloscopus coronatus,강원도
8000000000002165,2013,2013-05-17,2013-05-17,산솔새,128.8205278000033,37.1935833299979,2,Phylloscopus coronatus,강원도
8000000000001730,2013,2013-05-22,2013-05-22,산솔새,128.52941670000132,37.86058332999923,1,Phylloscopus coronatus,강원도
8000000000001346,2013,2013-04-24,2013-04-24,산솔새,128.55783330000142,37.86772221999912,1,Phylloscopus coronatus,강원도
8000000000004374,2015,2015-11-02,2015-11-03,붉은머리오목눈이,127.97026111111111,36.09922499999995,45,Paradoxornis webbianus,
8000000000004402,2015,2015-12-26,2015-12-27,붉은머리오목눈이,127.97026111111111,36.09922499999995,53,Paradoxornis webbianus,
8020210000001080,2019,2019-11-27,2019-11-27,붉은머리오목눈이,128.26066666709102,38.29619444423226,80,Paradoxornis webbianus,강원도
8000000000003476,2015,2015-08-07,2015-08-07,붉은머리오목눈이,127.62805555555603,35.47861111111109,20,Paradoxornis webbianus,
8000000000004233,2015,2015-11-02,2015-11-02,붉은머리오목눈이,127.89393611111107,36.01323333333327,27,Paradoxornis webbianus,
8000000000004098,2015,2015-10-31,2015-11-01,붉은머리오목눈이,127.87950000000006,35.89831111111107,37,Paradoxornis webbianus,
8000000000003785,2015,2015-06-01,2015-06-01,붉은머리오목눈이,127.66416666666701,35.69916666666669,13,Paradoxornis webbianus,
8000000000003818,2015,2015-08-09,2015-08-09,붉은머리오목눈이,127.64472222222201,35.6694444444444,11,Paradoxornis webbianus,
8000000000003709,2015,2015-08-08,2015-08-08,붉은머리오목눈이,127.560555555556,35.5563888888889,20,Paradoxornis webbianus,
8020200000000498,2018,2018-09-02,2018-09-02,붉은머리오목눈이,128.9447000000003,37.54499999999709,7,Paradoxornis webbianus,강원도
8000000000003683,2015,2015-05-31,2015-05-31,붉은머리오목눈이,127.560555555556,35.5563888888889,24,Paradoxornis webbianus,
8000000000003912,2015,2015-05-25,2015-05-25,붉은머리오목눈이,127.65472222222203,35.7147222222222,7,Paradoxornis webbianus,
8000000000004341,2015,2015-08-18,2015-08-19,붉은머리오목눈이,128.00570000000016,36.11753333333324,57,Paradoxornis webbianus,
8000000000004070,2015,2015-08-16,2015-08-17,붉은머리오목눈이,127.85316111111109,35.88056944444438,41,Paradoxornis webbianus,
8000000000004306,2015,2015-05-27,2015-05-28,붉은머리오목눈이,128.00570000000016,36.11753333333324,43,Paradoxornis webbianus,
8000000000003944,2015,2015-08-16,2015-08-16,붉은머리오목눈이,127.85535833333307,35.87396944444437,23,Paradoxornis webbianus,
8000000000003450,2015,2015-05-29,2015-05-29,붉은머리오목눈이,127.62805555555603,35.47861111111109,18,Paradoxornis webbianus,
8000000000003970,2015,2015-10-30,2015-10-31,붉은머리오목눈이,127.86069444444408,35.87023055555559,33,Paradoxornis webbianus,
8000000000002168,2013,2013-05-17,2013-05-17,붉은머리오목눈이,128.7752500000029,37.03905555999822,3,Paradoxornis webbianus,경상북도
8000000000003597,2015,2015-08-08,2015-08-08,붉은머리오목눈이,127.560555555556,35.5563888888889,14,Paradoxornis webbianus,
8000000000003565,2015,2015-05-30,2015-05-30,붉은머리오목눈이,127.560555555556,35.5563888888889,12,Paradoxornis webbianus,
8000000000003997,2015,2015-12-05,2015-12-06,붉은머리오목눈이,127.85316111111109,35.88056944444438,42,Paradoxornis webbianus,
8000000000004203,2015,2015-08-17,2015-08-18,붉은머리오목눈이,127.9086555555561,36.013061111111064,31,Paradoxornis webbianus,
8020200000000632,2018,2018-11-06,2018-11-06,붉은머리오목눈이,128.88500000000025,37.579399999997584,22,Paradoxornis webbianus,강원도
8000000000004035,2015,2015-05-25,2015-05-26,붉은머리오목눈이,127.85316111111109,35.88056944444438,24,Paradoxornis webbianus,
8000000000004262,2015,2015-12-07,2015-12-07,붉은머리오목눈이,127.9127555555561,36.01180833333327,41,Paradoxornis webbianus,
8000000000002412,2013,2013-06-30,2013-06-30,붉은머리오목눈이,128.82275000000334,37.06166666999791,1,Paradoxornis webbianus,경상북도
8000000000004126,2015,2015-12-06,2015-12-06,붉은머리오목눈이,127.88897222222207,35.90206666666668,46,Paradoxornis webbianus,
8020210000001263,2019,2019-05-07,2019-05-07,붉은머리오목눈이,128.26066666709102,38.29619444423226,3,Paradoxornis webbianus,강원도
8000000000004166,2015,2015-05-26,2015-05-27,붉은머리오목눈이,127.88897222222207,35.90206666666668,38,Paradoxornis webbianus,
8000000000002336,2013,2013-05-19,2013-05-19,굴뚝새,128.83308330000344,37.05430555999784,1,Troglodytes troglodytes,경상북도
8020200000000521,2018,2018-11-05,2018-11-05,굴뚝새,128.9447000000003,37.54499999999709,1,Troglodytes troglodytes,강원도
8000000000001943,2013,2013-04-25,2013-04-25,굴뚝새,128.79225000000304,37.03783332999812,1,Troglodytes troglodytes,경상북도
8000000000001938,2013,2013-05-23,2013-05-23,굴뚝새,128.55788890000142,37.895777779999136,1,Troglodytes troglodytes,강원도
8000000000001929,2013,2013-05-23,2013-05-23,굴뚝새,128.55869440000143,37.89552777999913,1,Troglodytes troglodytes,강원도
8000000000001902,2013,2013-05-23,2013-05-23,굴뚝새,128.56733330000148,37.88938888999911,1,Troglodytes troglodytes,강원도
8000000000001900,2013,2013-05-23,2013-05-23,굴뚝새,128.5692778000015,37.888833329999095,1,Troglodytes troglodytes,강원도
8000000000001869,2013,2013-05-23,2013-05-23,굴뚝새,128.56886110000147,37.87733332999909,1,Troglodytes troglodytes,강원도
8020200000000423,2018,2018-10-07,2018-10-07,굴뚝새,128.96180000000032,37.465699999996964,1,Troglodytes troglodytes,강원도
8000000000001828,2013,2013-05-23,2013-05-23,굴뚝새,128.56050000000144,37.871583329999126,1,Troglodytes troglodytes,강원도
8000000000002150,2013,2013-05-17,2013-05-17,굴뚝새,128.784694400003,37.03302777999815,1,Troglodytes troglodytes,경상북도
8000000000002152,2013,2013-05-17,2013-05-17,굴뚝새,128.78397220000298,37.03355555999816,1,Troglodytes troglodytes,경상북도
8000000000001794,2013,2013-05-23,2013-05-23,굴뚝새,128.55622220000143,37.86449999999913,1,Troglodytes troglodytes,강원도
8000000000001786,2013,2013-05-23,2013-05-23,굴뚝새,128.55638890000142,37.86336110999914,1,Troglodytes troglodytes,강원도
8020190000000065,2017,2017-09-30,2017-09-30,굴뚝새,128.69194440000226,37.038333329998665,1,Troglodytes troglodytes,경상북도
8000000000002180,2013,2013-05-17,2013-05-17,굴뚝새,128.76811110000284,37.035111109998276,1,Troglodytes troglodytes,경상북도
8000000000002210,2013,2013-05-17,2013-05-17,굴뚝새,128.77336110000286,37.04083332999823,1,Troglodytes troglodytes,경상북도
8000000000002225,2013,2013-05-18,2013-05-18,굴뚝새,128.8061944000032,37.045055559998026,1,Troglodytes troglodytes,경상북도
8000000000002248,2013,2013-05-18,2013-05-18,굴뚝새,128.77816670000294,37.03358332999819,1,Troglodytes troglodytes,경상북도
8000000000002270,2013,2013-05-18,2013-05-18,굴뚝새,128.78391670000298,37.033249999998176,1,Troglodytes troglodytes,경상북도
8020190000000082,2017,2017-12-02,2017-12-02,굴뚝새,128.69194440000226,37.038333329998665,1,Troglodytes troglodytes,경상북도
8020200000000084,2018,2018-12-01,2018-12-01,굴뚝새,128.72133330000017,37.725666669998596,1,Troglodytes troglodytes,강원도
8000000000002285,2013,2013-05-18,2013-05-18,굴뚝새,128.79341670000304,37.038499999998116,1,Troglodytes troglodytes,경상북도
8000000000001547,2013,2013-04-26,2013-04-26,굴뚝새,128.5287500000013,37.860249999999226,1,Troglodytes troglodytes,강원도
8020200000000065,2018,2018-11-11,2018-11-11,굴뚝새,128.76202780000014,37.682138889998384,2,Troglodytes troglodytes,강원도
8000000000002295,2013,2013-05-18,2013-05-18,굴뚝새,128.8170278000033,37.04594443999795,1,Troglodytes troglodytes,경상북도
8000000000001531,2013,2013-04-26,2013-04-26,굴뚝새,128.53408330000133,37.865277779999204,1,Troglodytes troglodytes,강원도
8020200000000018,2018,2018-12-01,2018-12-01,굴뚝새,128.7720000000002,37.61674999999836,1,Troglodytes troglodytes,강원도
8000000000002318,2013,2013-05-18,2013-05-18,굴뚝새,128.82919440000342,37.05222221999786,1,Troglodytes troglodytes,경상북도
8000000000002332,2013,2013-05-19,2013-05-19,굴뚝새,128.83105560000342,37.05319443999785,1,Troglodytes troglodytes,경상북도
8000000000001480,2013,2013-04-26,2013-04-26,굴뚝새,128.55861110000146,37.895472219999135,1,Troglodytes troglodytes,강원도
8000000000001468,2013,2013-04-26,2013-04-26,굴뚝새,128.56208330000146,37.89055555999913,2,Troglodytes troglodytes,강원도
8020191000000206,2017,2017-10-07,2017-10-07,굴뚝새,129.01805560000574,37.30341666999609,1,Troglodytes troglodytes,강원도
8000000000001455,2013,2013-04-25,2013-04-25,굴뚝새,128.56827780000148,37.8868888899991,1,Troglodytes troglodytes,강원도
8000000000001452,2013,2013-04-25,2013-04-25,굴뚝새,128.56958330000148,37.88613888999909,1,Troglodytes troglodytes,강원도
8000000000002349,2013,2013-05-19,2013-05-19,굴뚝새,128.84066670000354,37.059361109997774,1,Troglodytes troglodytes,강원도
8000000000001423,2013,2013-04-25,2013-04-25,굴뚝새,128.56963890000148,37.88713888999909,1,Troglodytes troglodytes,강원도
8000000000001413,2013,2013-04-25,2013-04-25,굴뚝새,128.56794440000147,37.888666669999104,1,Troglodytes troglodytes,강원도
8000000000001410,2013,2013-04-25,2013-04-25,굴뚝새,128.5668611000015,37.889861109999096,1,Troglodytes troglodytes,강원도
8000000000002385,2013,2013-06-29,2013-06-29,굴뚝새,128.77158330000287,37.041305559998236,1,Troglodytes troglodytes,경상북도
8020190000000018,2017,2017-04-29,2017-04-29,굴뚝새,128.69194440000226,37.038333329998665,1,Troglodytes troglodytes,경상북도
8000000000001365,2013,2013-04-24,2013-04-24,굴뚝새,128.56016670000145,37.87022221999912,1,Troglodytes troglodytes,강원도
8000000000002410,2013,2013-06-30,2013-06-30,굴뚝새,128.8205556000033,37.06155555999791,1,Troglodytes troglodytes,경상북도
8000000000001348,2013,2013-04-24,2013-04-24,굴뚝새,128.55783330000142,37.86772221999912,1,Troglodytes troglodytes,강원도
8000000000002433,2013,2013-07-01,2013-07-01,굴뚝새,128.83002780000342,37.05269443999785,2,Troglodytes troglodytes,경상북도
8000000000002034,2013,2013-04-26,2013-04-26,굴뚝새,128.8162500000033,37.05713888999795,1,Troglodytes troglodytes,경상북도
8000000000002025,2013,2013-04-26,2013-04-26,굴뚝새,128.8159444000033,37.05663888999796,1,Troglodytes troglodytes,경상북도
8000000000002022,2013,2013-04-26,2013-04-26,굴뚝새,128.81550000000325,37.05688888999796,1,Troglodytes troglodytes,경상북도
8020200000000556,2018,2018-05-22,2018-05-22,굴뚝새,128.88500000000025,37.579399999997584,1,Troglodytes troglodytes,강원도
8020191000000183,2017,2017-10-07,2017-10-07,동고비,129.01805560000574,37.30341666999609,2,Sitta europaea,강원도
8000000000001247,2013,2013-04-23,2013-04-23,동고비,128.52525000000125,37.88266666999924,1,Sitta europaea,강원도
8020210000001201,2019,2019-11-27,2019-11-27,동고비,128.35819444444516,38.26549999978768,6,Sitta europaea,강원도
8020200000000294,2018,2018-06-16,2018-06-16,동고비,128.98950000000033,37.41679999999671,2,Sitta europaea,강원도
8000000000004036,2015,2015-05-25,2015-05-26,동고비,127.85316111111109,35.88056944444438,4,Sitta europaea,
8000000000004234,2015,2015-11-02,2015-11-02,동고비,127.89393611111107,36.01323333333327,2,Sitta europaea,
8000000000001538,2013,2013-04-26,2013-04-26,동고비,128.5298611000013,37.864027779999226,2,Sitta europaea,강원도
8000000000004375,2015,2015-11-02,2015-11-03,동고비,127.97026111111111,36.09922499999995,3,Sitta europaea,
8000000000003505,2015,2015-12-19,2015-12-19,동고비,127.62805555555603,35.47861111111109,2,Sitta europaea,
8000000000002328,2013,2013-05-19,2013-05-19,동고비,128.83105560000342,37.052888889997845,1,Sitta europaea,경상북도
8000000000002381,2013,2013-06-29,2013-06-29,동고비,128.77041670000287,37.042194439998255,1,Sitta europaea,경상북도
8000000000001886,2013,2013-05-23,2013-05-23,동고비,128.5732222000015,37.884416669999084,1,Sitta europaea,강원도
8020210000000917,2019,2019-07-03,2019-07-03,동고비,128.35819444444516,38.26549999978768,2,Sitta europaea,강원도
8000000000001650,2013,2013-05-21,2013-05-21,동고비,128.51997220000126,37.88169443999925,2,Sitta europaea,강원도
8000000000002111,2013,2013-04-27,2013-04-27,동고비,128.83425000000344,37.056833329997836,1,Sitta europaea,경상북도
8000000000003710,2015,2015-08-08,2015-08-08,동고비,127.560555555556,35.5563888888889,2,Sitta europaea,
8020210000000931,2019,2019-05-08,2019-05-08,동고비,128.3207222223288,38.28336111111119,2,Sitta europaea,강원도
8000000000003477,2015,2015-08-07,2015-08-07,동고비,127.62805555555603,35.47861111111109,1,Sitta europaea,
8000000000001980,2013,2013-04-25,2013-04-25,동고비,128.78541670000297,37.03361110999815,1,Sitta europaea,경상북도
8020191000000242,2017,2017-10-08,2017-10-08,동고비,129.01027780000564,37.34555555999618,1,Sitta europaea,강원도
8000000000001465,2013,2013-04-26,2013-04-26,동고비,128.56247220000145,37.89133332999912,2,Sitta europaea,강원도
8000000000002212,2013,2013-05-17,2013-05-17,동고비,128.77336110000286,37.04083332999823,1,Sitta europaea,경상북도
8000000000001464,2013,2013-04-26,2013-04-26,동고비,128.56505560000147,37.88938888999911,1,Sitta europaea,강원도
8000000000002038,2013,2013-04-26,2013-04-26,동고비,128.81413890000323,37.05697221999797,1,Sitta europaea,경상북도
8000000000004342,2015,2015-08-18,2015-08-19,동고비,128.00570000000016,36.11753333333324,4,Sitta europaea,
8000000000001868,2013,2013-05-23,2013-05-23,동고비,128.56886110000147,37.87733332999909,1,Sitta europaea,강원도
8020200000000008,2018,2018-12-01,2018-12-01,동고비,128.7720000000002,37.61674999999836,2,Sitta europaea,강원도
8000000000001377,2013,2013-04-24,2013-04-24,동고비,128.56216670000146,37.87349999999912,2,Sitta europaea,강원도
8000000000001672,2013,2013-05-22,2013-05-22,동고비,128.5364167000013,37.86399999999921,2,Sitta europaea,강원도
8000000000002291,2013,2013-05-18,2013-05-18,동고비,128.8163889000033,37.06444443999795,1,Sitta europaea,경상북도
8000000000004071,2015,2015-08-16,2015-08-17,동고비,127.85316111111109,35.88056944444438,6,Sitta europaea,
8000000000001459,2013,2013-04-26,2013-04-26,동고비,128.56636110000147,37.89016666999911,3,Sitta europaea,강원도
8000000000001501,2013,2013-04-26,2013-04-26,동고비,128.5363333000013,37.8635277799992,1,Sitta europaea,강원도
8020210000000945,2019,2019-07-21,2019-07-21,동고비,128.55694444444592,37.87833333333248,6,Sitta europaea,강원도
8000000000001499,2013,2013-04-26,2013-04-26,동고비,128.53636110000133,37.86322221999921,1,Sitta europaea,강원도
8000000000002050,2013,2013-04-26,2013-04-26,동고비,128.81347220000328,37.05119443999797,2,Sitta europaea,경상북도
8000000000002049,2013,2013-04-26,2013-04-26,동고비,128.81347220000328,37.05372221999798,1,Sitta europaea,경상북도
8000000000001549,2013,2013-04-26,2013-04-26,동고비,128.52972220000132,37.86091666999923,2,Sitta europaea,강원도
8020191000000207,2017,2017-10-07,2017-10-07,동고비,129.01805560000574,37.30341666999609,4,Sitta europaea,강원도
8000000000001998,2013,2013-04-25,2013-04-25,동고비,128.77025000000285,37.04047221999824,1,Sitta europaea,경상북도
8020191000000077,2017,2017-05-05,2017-05-05,동고비,128.91338890000438,37.201097219997195,2,Sitta europaea,강원도
8020191000000203,2017,2017-10-07,2017-10-07,동고비,129.01805560000574,37.30341666999609,4,Sitta europaea,강원도
8020190000000204,2017,2017-12-03,2017-12-03,동고비,128.8361111000035,37.066388889997825,4,Sitta europaea,강원도
8000000000001682,2013,2013-05-22,2013-05-22,동고비,128.5363333000013,37.8649166699992,3,Sitta europaea,강원도
8020200000000442,2018,2018-11-03,2018-11-03,동고비,128.96180000000032,37.465699999996964,2,Sitta europaea,강원도
8000000000001686,2013,2013-05-22,2013-05-22,동고비,128.53625000000133,37.865777779999206,1,Sitta europaea,강원도
8020191000000060,2017,2017-05-04,2017-05-04,동고비,128.91708330000438,37.16416666999715,8,Sitta europaea,강원도
8000000000001369,2013,2013-04-24,2013-04-24,동고비,128.56016670000145,37.87022221999912,1,Sitta europaea,강원도
8020200000000537,2018,2018-05-07,2018-05-07,동고비,128.88500000000025,37.579399999997584,1,Sitta europaea,강원도
8020210000000748,2019,2019-10-02,2019-10-02,동고비,128.3207222223288,38.28336111111119,2,Sitta europaea,강원도
8020191000000196,2017,2017-10-07,2017-10-07,동고비,129.01805560000574,37.30341666999609,1,Sitta europaea,강원도
8000000000004099,2015,2015-10-31,2015-11-01,동고비,127.87950000000006,35.89831111111107,1,Sitta europaea,
8020190000000128,2017,2017-10-01,2017-10-01,동고비,128.78194440000297,37.021388889998185,2,Sitta europaea,경상북도
8000000000001688,2013,2013-05-22,2013-05-22,동고비,128.53644440000133,37.8662222199992,1,Sitta europaea,강원도
8000000000001862,2013,2013-05-23,2013-05-23,동고비,128.56858330000148,37.87686110999909,2,Sitta europaea,강원도
8000000000002198,2013,2013-05-17,2013-05-17,동고비,128.77069440000284,37.042166669998245,1,Sitta europaea,경상북도
8020210000000958,2019,2019-08-26,2019-08-26,동고비,128.55694444444592,37.87833333333248,7,Sitta europaea,강원도
8000000000002194,2013,2013-05-17,2013-05-17,동고비,128.76741670000285,37.04044443999827,1,Sitta europaea,경상북도
8000000000001262,2013,2013-04-23,2013-04-23,동고비,128.52377780000128,37.87752777999924,2,Sitta europaea,강원도
8020200000000264,2018,2018-05-19,2018-05-19,동고비,128.98950000000033,37.41679999999671,2,Sitta europaea,강원도
8020191000000193,2017,2017-10-07,2017-10-07,동고비,129.01805560000574,37.30341666999609,3,Sitta europaea,강원도
8020191000000054,2017,2017-05-04,2017-05-04,동고비,128.91708330000438,37.16416666999715,10,Sitta europaea,강원도
8020200000000598,2018,2018-09-02,2018-09-02,동고비,128.88500000000025,37.579399999997584,2,Sitta europaea,강원도
8000000000002048,2013,2013-04-26,2013-04-26,동고비,128.81358330000327,37.05341666999797,2,Sitta europaea,경상북도
8020191000000188,2017,2017-10-07,2017-10-07,동고비,129.01805560000574,37.30341666999609,2,Sitta europaea,강원도
8000000000001988,2013,2013-04-25,2013-04-25,동고비,128.78061110000294,37.03402777999819,1,Sitta europaea,경상북도
8000000000002047,2013,2013-04-26,2013-04-26,동고비,128.81322220000328,37.05508332999797,2,Sitta europaea,경상북도
8020191000000043,2017,2017-05-04,2017-05-04,동고비,128.91708330000438,37.16416666999715,2,Sitta europaea,강원도
8000000000001716,2013,2013-05-22,2013-05-22,동고비,128.5291389000013,37.863694439999215,2,Sitta europaea,강원도
8000000000001358,2013,2013-04-24,2013-04-24,동고비,128.55852780000143,37.86897221999914,1,Sitta europaea,강원도
8000000000001859,2013,2013-05-23,2013-05-23,동고비,128.56825000000148,37.87658332999909,4,Sitta europaea,강원도
8000000000002179,2013,2013-05-17,2013-05-17,동고비,128.7725556000029,37.03552777999823,1,Sitta europaea,경상북도
8000000000004127,2015,2015-12-06,2015-12-06,동고비,127.88897222222207,35.90206666666668,3,Sitta europaea,
8000000000001356,2013,2013-04-24,2013-04-24,동고비,128.55811110000144,37.86844443999913,1,Sitta europaea,강원도
8020200000000039,2018,2018-10-14,2018-10-14,동고비,128.7720000000002,37.61674999999836,1,Sitta europaea,강원도
8000000000001966,2013,2013-04-25,2013-04-25,동고비,128.78666670000302,37.04022221999814,1,Sitta europaea,경상북도
8020210000001192,2019,2019-11-27,2019-11-27,동고비,128.35819444444516,38.26549999978768,2,Sitta europaea,강원도
8000000000001723,2013,2013-05-22,2013-05-22,동고비,128.5269444000013,37.86188888999923,2,Sitta europaea,강원도
8000000000002120,2013,2013-04-27,2013-04-27,동고비,128.84183330000351,37.05866666999778,1,Sitta europaea,강원도
8020210000001183,2019,2019-11-27,2019-11-27,동고비,128.2678611111646,38.332361111110856,1,Sitta europaea,강원도
8020190000000221,2017,2017-06-05,2017-06-05,동고비,128.88416670000402,37.054999999997456,3,Sitta europaea,강원도
8000000000001971,2013,2013-04-25,2013-04-25,동고비,128.786333300003,37.03791666999815,1,Sitta europaea,경상북도
8020200000000315,2018,2018-09-01,2018-09-01,동고비,128.98950000000033,37.41679999999671,3,Sitta europaea,강원도
8000000000001981,2013,2013-04-25,2013-04-25,동고비,128.78380560000298,37.03302777999815,1,Sitta europaea,경상북도
8000000000001728,2013,2013-05-22,2013-05-22,동고비,128.52858330000132,37.860249999999226,3,Sitta europaea,강원도
8020210000000973,2019,2019-05-08,2019-05-08,동고비,128.35819444444516,38.26549999978768,1,Sitta europaea,강원도
8020210000001172,2019,2019-07-20,2019-07-20,동고비,128.48388888889,37.897499999999354,4,Sitta europaea,강원도
8020210000000976,2019,2019-10-01,2019-10-01,동고비,128.55694444444592,37.87833333333248,8,Sitta europaea,강원도
